row,col,dir,d_h_bin,d_l_bin,d_r_bin,action,q_value,sa_visit_count,tension
36,59,6,1,1,4,0,-0.075202,1,0.000000
36,60,5,1,1,2,6,-1.965135,1,0.000000
37,59,0,4,4,3,7,-1.658061,1,0.000000
37,61,4,2,1,2,5,-2.294518,1,0.000000
38,58,7,4,2,4,7,-1.675456,1,0.000000
38,60,5,2,2,3,2,1.169670,1,0.000000
38,61,2,1,1,1,4,-0.717521,1,0.000000
38,61,3,1,1,3,0,-0.094958,1,0.000000
39,60,4,3,2,3,0,-0.109814,1,0.000000
39,60,4,3,2,3,2,0.422690,1,0.000000
39,60,4,3,2,3,3,0.867038,1,0.000000
39,60,5,3,3,3,2,1.172080,1,0.000000
39,60,6,3,3,4,0,-0.109814,1,0.000000
39,60,6,3,3,4,7,-1.684619,1,0.000000
39,61,0,4,4,1,5,-2.274711,1,0.000000
39,61,2,1,1,1,6,-3.155328,2,0.000000
40,59,7,4,4,4,0,-0.124504,1,0.000000
40,60,0,3,4,2,1,1.454309,1,0.000000
40,60,0,3,4,2,4,-0.690186,1,0.000000
40,60,3,2,2,3,4,-1.104297,2,0.000000
40,60,6,4,3,4,2,1.174398,1,0.000000
40,61,2,1,1,1,5,-2.264584,1,0.000000
40,61,4,3,1,3,0,-0.120089,1,0.000000
40,61,4,3,1,3,6,-1.974398,1,0.000000
41,59,0,4,4,3,3,0.637039,1,0.000000
41,59,3,3,2,3,0,-0.136964,1,0.000000
41,59,3,3,2,3,2,1.176995,1,0.000000
41,59,5,3,3,4,1,1.442129,1,0.000000
41,59,6,4,3,4,3,0.899309,1,0.000000
41,60,2,2,2,2,6,-1.976995,1,0.000000
41,60,6,4,3,4,1,1.443887,1,0.000000
41,61,0,4,4,1,6,-1.976623,1,0.000000
41,61,1,1,4,1,4,-0.679911,1,0.000000
41,61,4,3,1,3,4,-0.679911,1,0.000000
42,58,4,3,3,3,3,0.916387,1,0.000000
42,58,6,4,3,4,3,0.916387,1,0.000000
42,59,0,4,4,3,2,1.179092,1,0.000000
42,59,4,3,3,3,0,-0.149472,1,0.000000
42,59,6,4,3,4,6,-1.979423,1,0.000000
42,60,1,2,3,2,0,-0.147470,1,0.000000
42,60,2,2,2,2,5,-2.242129,1,0.000000
42,60,3,2,2,3,6,-1.979092,1,0.000000
42,60,4,3,2,3,1,1.433318,1,0.000000
42,61,1,1,4,1,4,-0.667264,1,0.000000
43,58,5,3,3,3,2,1.181394,1,0.000000
43,58,5,3,3,3,4,-0.648556,1,0.000000
43,58,6,3,3,4,7,-1.747440,1,0.000000
43,59,0,4,4,3,3,0.928565,1,0.000000
43,59,2,2,3,3,7,-1.745300,1,0.000000
43,59,3,3,2,4,4,-0.650528,1,0.000000
43,59,5,3,4,3,6,-1.981394,1,0.000000
43,60,0,3,4,3,4,-0.652530,1,0.000000
43,60,3,2,2,4,7,-1.743123,1,0.000000
43,60,6,4,3,4,7,-2.586482,1,0.000000
43,61,1,1,3,1,6,-1.980788,1,0.000000
44,57,7,4,2,4,2,1.183535,1,0.000000
44,58,2,3,3,3,2,1.183272,1,0.000000
44,58,5,4,4,3,0,-0.176411,1,0.000000
44,58,7,4,3,4,3,0.945300,1,0.000000
44,59,2,2,4,3,3,0.943123,1,0.000000
44,59,7,4,3,4,5,-3.550986,2,0.000000
44,60,3,2,2,4,1,1.411745,1,0.000000
44,60,5,4,4,3,5,-2.220974,1,0.000000
45,58,0,4,4,2,2,1.185053,1,0.000000
45,58,4,4,3,4,2,1.185053,1,0.000000
45,58,4,4,3,4,7,-1.775907,1,0.000000
45,59,2,4,3,3,0,-0.187273,1,0.000000
45,59,2,4,3,3,2,1.184812,1,0.000000
45,59,3,3,4,4,3,0.957631,1,0.000000
45,59,4,4,3,4,5,-2.208642,1,0.000000
45,60,2,4,4,2,0,-0.185561,1,0.000000
45,61,1,1,3,4,5,-2.211745,1,0.000000
46,57,7,4,3,4,2,1.186949,1,0.000000
46,58,2,3,4,3,4,-0.611041,1,0.000000
46,58,3,3,3,4,4,-0.611041,1,0.000000
46,58,6,3,4,4,3,0.974012,1,0.000000
46,59,0,4,4,1,2,1.186524,1,0.000000
46,59,6,4,4,4,4,-0.612727,1,0.000000
46,59,6,4,4,4,6,-1.986739,1,0.000000
46,60,0,1,4,3,6,-1.986524,1,0.000000
46,60,2,2,3,2,6,-1.986524,1,0.000000
47,51,6,2,2,2,2,1.189534,1,0.000000
47,52,2,4,4,4,0,-0.222640,1,0.000000
47,52,3,4,4,3,6,-1.989534,1,0.000000
47,57,5,3,4,4,3,0.990058,1,0.000000
48,50,5,1,2,4,2,1.191009,1,0.000000
48,51,2,4,4,4,0,-0.235984,1,0.000000
48,51,4,2,4,3,3,1.013511,1,0.000000
48,52,0,4,3,4,1,1.357262,1,0.000000
48,53,3,4,4,4,1,1.358406,1,0.000000
48,53,4,4,4,2,7,-1.825467,1,0.000000
48,53,5,2,4,4,7,-1.825467,1,0.000000
48,56,4,4,4,3,2,1.190136,1,0.000000
48,56,6,4,3,4,1,1.361936,1,0.000000
48,57,2,4,4,3,6,-1.990136,1,0.000000
48,58,3,3,4,4,2,1.189817,1,0.000000
48,58,6,4,3,4,5,-2.174341,1,0.000000
48,59,2,4,1,1,6,-1.989817,1,0.000000
49,51,0,4,3,4,4,-0.564016,1,0.000000
49,51,4,2,4,2,7,-1.841399,1,0.000000
49,51,5,2,2,1,5,-2.155024,1,0.000000
49,52,7,4,2,4,2,1.191998,1,0.000000
49,52,7,4,2,4,3,1.025467,1,0.000000
49,53,1,3,4,3,4,-0.566531,1,0.000000
49,53,2,3,3,4,0,-0.245685,1,0.000000
49,53,2,3,3,4,1,0.000000,0,0.000000
49,53,2,3,3,4,2,0.000000,0,0.000000
49,53,2,3,3,4,3,0.000000,0,0.000000
49,53,2,3,3,4,4,0.000000,0,0.000000
49,53,2,3,3,4,5,0.000000,0,0.000000
49,53,2,3,3,4,6,0.000000,0,0.000000
49,53,2,3,3,4,7,0.000000,0,0.000000
49,53,4,4,4,3,1,1.347383,1,0.000000
49,53,5,3,4,2,1,1.347383,1,0.000000
49,54,1,4,3,3,7,-1.837559,1,0.000000
49,54,3,4,3,3,5,-2.158406,1,0.000000
49,55,3,4,3,4,2,1.191617,1,0.000000
49,56,2,3,3,4,4,-0.570452,1,0.000000
49,57,1,4,3,2,3,1.018179,1,0.000000
50,50,7,2,4,4,2,1.193379,1,0.000000
50,51,2,4,3,4,2,1.193278,1,0.000000
50,51,5,1,3,4,4,-0.551980,1,0.000000
50,52,2,4,4,4,5,-2.145258,1,0.000000
50,53,0,4,4,4,4,-0.554315,1,0.000000
50,53,5,3,4,4,2,1.193069,1,0.000000
50,53,7,4,4,4,3,1.037559,1,0.000000
50,54,1,3,2,3,3,1.036238,1,0.000000
50,54,1,3,2,3,5,-2.147383,1,0.000000
50,54,2,3,3,4,2,1.192960,1,0.000000
50,55,2,3,4,4,0,-0.255710,1,0.000000
51,52,5,2,4,4,5,-2.134265,1,0.000000
51,53,4,4,4,3,1,1.324979,1,0.000000
51,54,4,3,4,4,5,-2.136241,1,0.000000
51,54,4,3,4,4,7,-1.864367,1,0.000000
51,55,0,4,4,3,1,1.326857,1,0.000000
52,53,4,4,4,3,4,-0.529802,1,0.000000
52,53,6,3,3,4,5,-2.124061,1,0.000000
52,53,7,4,3,4,0,-0.282490,1,0.000000
52,54,1,4,1,4,4,-0.530810,1,0.000000
52,54,3,4,4,4,1,1.314452,1,0.000000
52,54,3,4,4,4,4,-0.530810,1,0.000000
52,54,6,3,3,4,6,-1.995177,1,0.000000
52,55,4,4,3,4,2,1.195024,1,0.000000
52,55,6,3,4,1,0,-0.280649,1,0.000000
52,55,6,3,4,1,6,-1.995101,1,0.000000
52,56,1,2,4,3,1,1.316194,1,0.000000
52,56,2,3,2,4,6,-1.995024,1,0.000000
52,56,6,4,4,4,6,-1.995024,1,0.000000
52,57,4,4,3,4,6,-1.994945,1,0.000000
53,53,0,4,4,4,3,1.077667,1,0.000000
53,53,3,4,1,4,4,-0.517510,1,0.000000
53,53,4,4,4,3,3,1.077667,1,0.000000
53,55,0,4,4,4,7,-1.890013,1,0.000000
53,55,1,4,4,3,4,-0.519351,1,0.000000
53,55,4,4,4,4,0,-0.293153,1,0.000000
53,57,1,1,2,2,4,-0.521249,1,0.000000
54,51,5,4,4,4,2,1.197002,1,0.000000
54,52,2,3,4,4,3,1.091758,1,0.000000
54,53,5,3,4,4,4,-0.505197,1,0.000000
54,54,3,4,3,1,0,-0.306411,1,0.000000
54,54,5,3,1,4,2,1.196860,1,0.000000
54,54,7,4,4,4,0,-0.306411,1,0.000000
54,55,0,4,4,2,0,-0.305677,1,0.000000
54,55,2,2,2,3,4,-0.506847,1,0.000000
55,52,3,2,4,4,1,1.278185,1,0.000000
55,52,5,4,4,4,5,-2.089156,1,0.000000
55,53,4,4,4,4,3,1.104042,1,0.000000
55,53,6,4,4,4,0,-0.319483,1,0.000000
55,54,0,4,4,4,2,1.197594,1,0.000000
55,54,0,4,4,4,6,-1.997631,1,0.000000
55,54,5,4,2,4,5,-2.090497,1,0.000000
55,55,0,4,4,4,0,-0.318218,1,0.000000
55,55,0,4,4,4,1,0.000000,0,0.000000
55,55,0,4,4,4,2,0.000000,0,0.000000
55,55,0,4,4,4,3,0.000000,0,0.000000
55,55,0,4,4,4,4,0.000000,0,0.000000
55,55,0,4,4,4,5,0.000000,0,0.000000
55,55,0,4,4,4,6,0.000000,0,0.000000
55,55,0,4,4,4,7,0.000000,0,0.000000
55,55,2,4,4,4,5,-2.091183,1,0.000000
56,51,3,3,3,4,1,1.265943,1,0.000000
56,51,5,4,4,4,3,1.118412,1,0.000000
56,52,4,4,4,3,1,1.266440,1,0.000000
56,53,0,4,4,4,5,-2.078185,1,0.000000
56,53,1,4,4,3,2,1.198259,1,0.000000
56,53,4,4,4,4,4,-0.480517,1,0.000000
56,53,4,4,4,4,7,-1.930654,1,0.000000
56,54,2,2,4,4,7,-1.930104,1,0.000000
56,55,0,4,4,4,5,-2.079376,1,0.000000
57,47,5,4,4,4,1,1.252596,1,0.000000
57,50,3,3,4,4,1,1.253774,1,0.000000
57,50,5,4,4,4,3,1.131729,1,0.000000
57,52,1,4,4,4,4,-0.467631,1,0.000000
57,52,7,4,4,4,5,-2.065943,1,0.000000
57,53,1,4,4,4,4,-0.468155,1,0.000000
57,53,5,3,4,4,4,-0.468155,1,0.000000
57,53,6,4,3,4,1,1.255005,1,0.000000
57,53,7,4,4,4,2,1.198790,1,0.000000
57,54,2,4,4,4,6,-1.998790,1,0.000000
58,45,4,4,4,4,1,1.240476,1,0.000000
58,46,5,4,4,4,0,-0.358837,1,0.000000
58,48,1,4,4,4,1,1.241373,1,0.000000
58,48,3,4,4,3,5,-2.052596,1,0.000000
58,48,4,3,4,4,1,0.481526,1,0.000000
58,49,6,4,4,4,3,1.144758,1,0.000000
58,50,3,4,4,4,1,1.241993,1,0.000000
58,50,4,4,4,4,6,-1.999271,1,0.000000
58,51,1,4,4,4,5,-2.053774,1,0.000000
58,54,1,4,4,4,5,-2.055005,1,0.000000
59,45,5,4,4,4,4,-0.440862,1,0.000000
59,46,0,4,4,4,2,1.199608,1,0.000000
59,46,1,4,4,4,0,-0.370593,1,0.000000
59,46,1,4,4,4,1,0.000000,0,0.000000
59,46,1,4,4,4,2,0.000000,0,0.000000
59,46,1,4,4,4,3,0.000000,0,0.000000
59,46,1,4,4,4,4,0.000000,0,0.000000
59,46,1,4,4,4,5,0.000000,0,0.000000
59,46,1,4,4,4,6,0.000000,0,0.000000
59,46,1,4,4,4,7,0.000000,0,0.000000
59,46,6,4,4,4,2,1.199608,1,0.000000
59,47,2,4,4,4,3,1.157826,1,0.000000
59,47,2,4,4,4,6,-1.999608,1,0.000000
59,47,6,4,4,4,5,-2.040771,1,0.000000
59,48,3,4,4,3,6,-1.999602,1,0.000000
59,48,6,4,4,4,2,1.919354,2,0.000000
59,48,6,4,4,4,4,-0.441777,1,0.000000
59,49,1,4,4,4,6,-3.199354,2,0.000000
59,49,2,4,4,4,3,1.157181,1,0.000000
59,49,2,4,4,4,7,-1.969751,1,0.000000
59,49,4,4,4,4,6,-1.543750,1,0.000000
59,50,3,4,4,4,4,-0.442409,1,0.000000
59,51,1,4,4,4,7,-1.969286,1,0.000000
59,183,5,4,4,4,0,1.081935,1,0.000000
59,183,5,4,4,4,1,0.000000,0,0.000000
59,183,5,4,4,4,2,0.000000,0,0.000000
59,183,5,4,4,4,3,0.000000,0,0.000000
59,183,5,4,4,4,4,0.000000,0,0.000000
59,183,5,4,4,4,5,0.000000,0,0.000000
59,183,5,4,4,4,6,0.000000,0,0.000000
59,183,5,4,4,4,7,0.000000,0,0.000000
59,185,3,4,4,4,0,0.619343,1,0.000000
59,185,3,4,4,4,1,0.000000,0,0.000000
59,185,3,4,4,4,2,0.000000,0,0.000000
59,185,3,4,4,4,3,0.000000,0,0.000000
59,185,3,4,4,4,4,0.000000,0,0.000000
59,185,3,4,4,4,5,0.000000,0,0.000000
59,185,3,4,4,4,6,0.000000,0,0.000000
59,185,3,4,4,4,7,0.000000,0,0.000000
59,186,4,4,4,4,0,0.444582,1,0.000000
59,186,4,4,4,4,1,0.000000,0,0.000000
59,186,4,4,4,4,2,0.000000,0,0.000000
59,186,4,4,4,4,3,0.000000,0,0.000000
59,186,4,4,4,4,4,0.000000,0,0.000000
59,186,4,4,4,4,5,0.000000,0,0.000000
59,186,4,4,4,4,6,0.000000,0,0.000000
59,186,4,4,4,4,7,0.000000,0,0.000000
59,187,3,4,4,4,0,0.313259,1,0.000000
59,187,3,4,4,4,1,0.000000,0,0.000000
59,187,3,4,4,4,2,0.000000,0,0.000000
59,187,3,4,4,4,3,0.000000,0,0.000000
59,187,3,4,4,4,4,0.000000,0,0.000000
59,187,3,4,4,4,5,0.000000,0,0.000000
59,187,3,4,4,4,6,0.000000,0,0.000000
59,187,3,4,4,4,7,0.000000,0,0.000000
59,188,4,4,4,4,0,0.213838,1,0.000000
59,188,4,4,4,4,1,0.000000,0,0.000000
59,188,4,4,4,4,2,0.000000,0,0.000000
59,188,4,4,4,4,3,0.000000,0,0.000000
59,188,4,4,4,4,4,0.000000,0,0.000000
59,188,4,4,4,4,5,0.000000,0,0.000000
59,188,4,4,4,4,6,0.000000,0,0.000000
59,188,4,4,4,4,7,0.000000,0,0.000000
59,189,3,4,4,4,0,0.137061,1,0.000000
59,189,3,4,4,4,1,0.000000,0,0.000000
59,189,3,4,4,4,2,0.000000,0,0.000000
59,189,3,4,4,4,3,0.000000,0,0.000000
59,189,3,4,4,4,4,0.000000,0,0.000000
59,189,3,4,4,4,5,0.000000,0,0.000000
59,189,3,4,4,4,6,0.000000,0,0.000000
59,189,3,4,4,4,7,0.000000,0,0.000000
59,190,3,4,4,4,0,0.076468,1,0.000000
59,190,3,4,4,4,1,0.000000,0,0.000000
59,190,3,4,4,4,2,0.000000,0,0.000000
59,190,3,4,4,4,3,0.000000,0,0.000000
59,190,3,4,4,4,4,0.000000,0,0.000000
59,190,3,4,4,4,5,0.000000,0,0.000000
59,190,3,4,4,4,6,0.000000,0,0.000000
59,190,3,4,4,4,7,0.000000,0,0.000000
59,191,3,4,4,4,0,0.044259,2,0.000000
59,191,3,4,4,4,1,0.000000,0,0.000000
59,191,3,4,4,4,2,0.000000,0,0.000000
59,191,3,4,4,4,3,0.000000,0,0.000000
59,191,3,4,4,4,4,0.000000,0,0.000000
59,191,3,4,4,4,5,0.000000,0,0.000000
59,191,3,4,4,4,6,0.000000,0,0.000000
59,191,3,4,4,4,7,0.000000,0,0.000000
60,46,0,4,4,4,1,1.217602,1,0.000000
60,46,4,4,4,4,0,-0.382354,1,0.000000
60,46,5,4,4,4,1,1.217602,1,0.000000
60,46,5,4,4,4,5,-2.029020,1,0.000000
60,47,5,4,4,4,3,1.169978,1,0.000000
60,48,7,4,4,4,2,1.199820,1,0.000000
60,49,2,4,4,4,4,-0.430070,1,0.000000
60,49,6,4,4,4,3,1.169520,1,0.000000
60,50,7,4,4,4,6,-1.999818,1,0.000000
60,181,5,4,4,4,0,1.463947,2,0.000000
60,181,5,4,4,4,1,0.000000,0,0.000000
60,181,5,4,4,4,2,0.000000,0,0.000000
60,181,5,4,4,4,3,0.000000,0,0.000000
60,181,5,4,4,4,4,0.000000,0,0.000000
60,181,5,4,4,4,5,0.000000,0,0.000000
60,181,5,4,4,4,6,0.000000,0,0.000000
60,181,5,4,4,4,7,0.000000,0,0.000000
60,182,4,4,4,4,0,1.920000,2,0.000000
60,182,4,4,4,4,1,0.000000,0,0.000000
60,182,4,4,4,4,2,0.000000,0,0.000000
60,182,4,4,4,4,3,0.000000,0,0.000000
60,182,4,4,4,4,4,0.000000,0,0.000000
60,182,4,4,4,4,5,0.000000,0,0.000000
60,182,4,4,4,4,6,0.000000,0,0.000000
60,182,4,4,4,4,7,0.000000,0,0.000000
60,182,5,4,4,4,2,-0.777709,1,0.000000
60,183,0,4,4,4,1,-0.400000,1,0.000000
60,183,2,4,4,4,0,314.108543,1,0.000000
60,183,2,4,4,4,1,0.000000,0,0.000000
60,183,2,4,4,4,2,0.000000,0,0.000000
60,183,2,4,4,4,3,0.000000,0,0.000000
60,183,2,4,4,4,4,0.000000,0,0.000000
60,183,2,4,4,4,5,0.000000,0,0.000000
60,183,2,4,4,4,6,0.000000,0,0.000000
60,183,2,4,4,4,7,0.000000,0,0.000000
60,183,3,4,4,4,0,0.914967,1,0.000000
60,183,3,4,4,4,1,0.000000,0,0.000000
60,183,3,4,4,4,2,0.000000,0,0.000000
60,183,3,4,4,4,3,0.000000,0,0.000000
60,183,3,4,4,4,4,0.000000,0,0.000000
60,183,3,4,4,4,5,0.000000,0,0.000000
60,183,3,4,4,4,6,0.000000,0,0.000000
60,183,3,4,4,4,7,0.000000,0,0.000000
60,183,4,4,4,4,0,143.049349,1,0.000000
60,183,4,4,4,4,1,0.000000,0,0.000000
60,183,4,4,4,4,2,0.000000,0,0.000000
60,183,4,4,4,4,3,0.000000,0,0.000000
60,183,4,4,4,4,4,0.000000,0,0.000000
60,183,4,4,4,4,5,0.000000,0,0.000000
60,183,4,4,4,4,6,0.000000,0,0.000000
60,183,4,4,4,4,7,0.000000,0,0.000000
60,183,5,4,4,4,0,585.328732,4,0.000000
60,183,5,4,4,4,1,0.000000,0,0.000000
60,183,5,4,4,4,2,0.000000,0,0.000000
60,183,5,4,4,4,3,0.000000,0,0.000000
60,183,5,4,4,4,4,0.000000,0,0.000000
60,183,5,4,4,4,5,0.000000,0,0.000000
60,183,5,4,4,4,6,0.000000,0,0.000000
60,183,5,4,4,4,7,0.000000,0,0.000000
60,183,6,4,4,4,0,0.914967,1,0.000000
60,183,6,4,4,4,1,0.000000,0,0.000000
60,183,6,4,4,4,2,0.000000,0,0.000000
60,183,6,4,4,4,3,0.000000,0,0.000000
60,183,6,4,4,4,4,0.000000,0,0.000000
60,183,6,4,4,4,5,0.000000,0,0.000000
60,183,6,4,4,4,6,0.000000,0,0.000000
60,183,6,4,4,4,7,0.000000,0,0.000000
60,184,3,4,4,4,0,0.547775,1,0.000000
60,184,3,4,4,4,1,0.000000,0,0.000000
60,184,3,4,4,4,2,0.000000,0,0.000000
60,184,3,4,4,4,3,0.000000,0,0.000000
60,184,3,4,4,4,4,0.000000,0,0.000000
60,184,3,4,4,4,5,-0.934161,1,0.000000
60,184,3,4,4,4,6,0.000000,0,0.000000
60,184,3,4,4,4,7,1.862742,1,0.000000
60,184,4,4,4,4,0,92.431894,2,0.000000
60,184,4,4,4,4,1,0.000000,0,0.000000
60,184,4,4,4,4,2,0.000000,0,0.000000
60,184,4,4,4,4,3,0.000000,0,0.000000
60,184,4,4,4,4,4,0.000000,0,0.000000
60,184,4,4,4,4,5,0.000000,0,0.000000
60,184,4,4,4,4,6,0.000000,0,0.000000
60,184,4,4,4,4,7,0.000000,0,0.000000
60,184,5,4,4,4,0,288.137628,16,0.000000
60,184,5,4,4,4,1,0.000000,0,0.000000
60,184,5,4,4,4,2,0.000000,0,0.000000
60,184,5,4,4,4,3,-2.662742,1,0.000000
60,184,5,4,4,4,4,0.000000,0,0.000000
60,184,5,4,4,4,5,0.000000,0,0.000000
60,184,5,4,4,4,6,0.547775,1,0.000000
60,184,5,4,4,4,7,0.000000,0,0.000000
60,185,0,4,4,4,0,0.309238,1,0.000000
60,185,0,4,4,4,1,0.000000,0,0.000000
60,185,0,4,4,4,2,0.000000,0,0.000000
60,185,0,4,4,4,3,0.000000,0,0.000000
60,185,0,4,4,4,4,0.000000,0,0.000000
60,185,0,4,4,4,5,0.000000,0,0.000000
60,185,0,4,4,4,6,0.000000,0,0.000000
60,185,0,4,4,4,7,0.000000,0,0.000000
60,185,3,4,4,4,0,8.130803,2,0.000000
60,185,3,4,4,4,1,0.000000,0,0.000000
60,185,3,4,4,4,2,0.000000,0,0.000000
60,185,3,4,4,4,3,0.000000,0,0.000000
60,185,3,4,4,4,4,0.000000,0,0.000000
60,185,3,4,4,4,5,0.000000,0,0.000000
60,185,3,4,4,4,6,0.000000,0,0.000000
60,185,3,4,4,4,7,0.000000,0,0.000000
60,185,4,4,4,4,0,2.923595,4,0.000000
60,185,4,4,4,4,1,0.000000,0,0.000000
60,185,4,4,4,4,2,0.000000,0,0.000000
60,185,4,4,4,4,3,0.000000,0,0.000000
60,185,4,4,4,4,4,0.000000,0,0.000000
60,185,4,4,4,4,5,0.000000,0,0.000000
60,185,4,4,4,4,6,0.000000,0,0.000000
60,185,4,4,4,4,7,0.000000,0,0.000000
60,185,5,4,4,4,0,0.606106,3,0.000000
60,185,5,4,4,4,1,0.000000,0,0.000000
60,185,5,4,4,4,2,0.000000,0,0.000000
60,185,5,4,4,4,3,0.000000,0,0.000000
60,185,5,4,4,4,4,0.000000,0,0.000000
60,185,5,4,4,4,5,0.000000,0,0.000000
60,185,5,4,4,4,6,0.000000,0,0.000000
60,185,5,4,4,4,7,37.390790,7,0.000000
60,185,6,4,4,4,0,4.886436,1,0.000000
60,185,6,4,4,4,1,0.000000,0,0.000000
60,185,6,4,4,4,2,0.000000,0,0.000000
60,185,6,4,4,4,3,0.000000,0,0.000000
60,185,6,4,4,4,4,0.000000,0,0.000000
60,185,6,4,4,4,5,0.000000,0,0.000000
60,185,6,4,4,4,6,0.000000,0,0.000000
60,185,6,4,4,4,7,0.000000,0,0.000000
60,186,0,4,4,4,0,0.830014,1,0.000000
60,186,0,4,4,4,1,0.000000,0,0.000000
60,186,0,4,4,4,2,0.000000,0,0.000000
60,186,0,4,4,4,3,0.000000,0,0.000000
60,186,0,4,4,4,4,0.000000,0,0.000000
60,186,0,4,4,4,5,0.000000,0,0.000000
60,186,0,4,4,4,6,0.000000,0,0.000000
60,186,0,4,4,4,7,0.000000,0,0.000000
60,186,3,4,4,4,0,-0.586907,1,0.000000
60,186,3,4,4,4,1,-1.403014,1,0.000000
60,186,3,4,4,4,2,-1.860846,1,0.000000
60,186,3,4,4,4,3,-2.574106,1,0.000000
60,186,3,4,4,4,4,0.000000,0,0.000000
60,186,3,4,4,4,5,0.000000,0,0.000000
60,186,3,4,4,4,6,0.000000,0,0.000000
60,186,3,4,4,4,7,0.000000,0,0.000000
60,186,4,4,4,4,0,0.670595,2,0.000000
60,186,4,4,4,4,1,0.000000,0,0.000000
60,186,4,4,4,4,2,0.000000,0,0.000000
60,186,4,4,4,4,3,0.000000,0,0.000000
60,186,4,4,4,4,4,0.000000,0,0.000000
60,186,4,4,4,4,5,0.000000,0,0.000000
60,186,4,4,4,4,6,0.986535,1,0.000000
60,186,4,4,4,4,7,0.000000,0,0.000000
60,186,5,4,4,4,0,0.787567,7,0.000000
60,186,5,4,4,4,1,0.000000,0,0.000000
60,186,5,4,4,4,2,0.000000,0,0.000000
60,186,5,4,4,4,3,0.000000,0,0.000000
60,186,5,4,4,4,4,-1.244582,1,0.000000
60,186,5,4,4,4,5,0.000000,0,0.000000
60,186,5,4,4,4,6,0.000000,0,0.000000
60,186,5,4,4,4,7,469.131395,29,0.000000
60,187,0,4,4,4,0,1.104214,1,0.000000
60,187,0,4,4,4,1,0.000000,0,0.000000
60,187,0,4,4,4,2,0.000000,0,0.000000
60,187,0,4,4,4,3,0.000000,0,0.000000
60,187,0,4,4,4,4,0.000000,0,0.000000
60,187,0,4,4,4,5,0.000000,0,0.000000
60,187,0,4,4,4,6,0.000000,0,0.000000
60,187,0,4,4,4,7,0.000000,0,0.000000
60,187,2,4,4,4,7,1.619295,1,0.000000
60,187,3,4,4,4,0,0.841802,3,0.000000
60,187,3,4,4,4,1,0.000000,0,0.000000
60,187,3,4,4,4,2,-1.903025,1,0.000000
60,187,3,4,4,4,3,0.000000,0,0.000000
60,187,3,4,4,4,4,0.000000,0,0.000000
60,187,3,4,4,4,5,0.000000,0,0.000000
60,187,3,4,4,4,6,0.000000,0,0.000000
60,187,3,4,4,4,7,0.000000,0,0.000000
60,187,4,4,4,4,0,2.760300,7,0.000000
60,187,4,4,4,4,1,0.000000,0,0.000000
60,187,4,4,4,4,2,0.000000,0,0.000000
60,187,4,4,4,4,3,0.000000,0,0.000000
60,187,4,4,4,4,4,0.000000,0,0.000000
60,187,4,4,4,4,5,0.000000,0,0.000000
60,187,4,4,4,4,6,0.000000,0,0.000000
60,187,4,4,4,4,7,0.000000,0,0.000000
60,187,5,4,4,4,0,1.066210,1,0.000000
60,187,5,4,4,4,1,0.000000,0,0.000000
60,187,5,4,4,4,2,0.000000,0,0.000000
60,187,5,4,4,4,3,0.000000,0,0.000000
60,187,5,4,4,4,4,0.000000,0,0.000000
60,187,5,4,4,4,5,0.000000,0,0.000000
60,187,5,4,4,4,6,0.000000,0,0.000000
60,187,5,4,4,4,7,0.000000,0,0.000000
60,187,6,4,4,4,0,0.057832,1,0.000000
60,187,6,4,4,4,1,0.000000,0,0.000000
60,187,6,4,4,4,2,0.000000,0,0.000000
60,187,6,4,4,4,3,0.000000,0,0.000000
60,187,6,4,4,4,4,0.000000,0,0.000000
60,187,6,4,4,4,5,0.000000,0,0.000000
60,187,6,4,4,4,6,0.000000,0,0.000000
60,187,6,4,4,4,7,0.000000,0,0.000000
60,188,0,4,4,4,6,1.103025,1,0.000000
60,188,2,4,4,4,0,-0.013132,1,0.000000
60,188,2,4,4,4,1,0.000000,0,0.000000
60,188,2,4,4,4,2,0.000000,0,0.000000
60,188,2,4,4,4,3,0.000000,0,0.000000
60,188,2,4,4,4,4,0.000000,0,0.000000
60,188,2,4,4,4,5,0.000000,0,0.000000
60,188,2,4,4,4,6,0.000000,0,0.000000
60,188,2,4,4,4,7,0.000000,0,0.000000
60,188,3,4,4,4,0,-0.013132,1,0.000000
60,188,3,4,4,4,1,-1.594420,1,0.000000
60,188,3,4,4,4,2,-1.928887,1,0.000000
60,188,3,4,4,4,3,-2.465948,1,0.000000
60,188,3,4,4,4,4,-1.013838,1,0.000000
60,188,3,4,4,4,5,0.000000,0,0.000000
60,188,3,4,4,4,6,0.000000,0,0.000000
60,188,3,4,4,4,7,0.000000,0,0.000000
60,188,4,4,4,4,0,1.634991,3,0.000000
60,188,4,4,4,4,1,0.000000,0,0.000000
60,188,4,4,4,4,2,0.000000,0,0.000000
60,188,4,4,4,4,3,0.000000,0,0.000000
60,188,4,4,4,4,4,0.000000,0,0.000000
60,188,4,4,4,4,5,0.000000,0,0.000000
60,188,4,4,4,4,6,0.000000,0,0.000000
60,188,4,4,4,4,7,0.000000,0,0.000000
60,188,5,4,4,4,2,-1.928887,1,0.000000
60,189,0,4,4,4,0,-0.065533,1,0.000000
60,189,0,4,4,4,1,0.000000,0,0.000000
60,189,0,4,4,4,2,0.000000,0,0.000000
60,189,0,4,4,4,3,0.000000,0,0.000000
